from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952901;490;34322;131;83;34262;156;143;50017;177;146;50017;54;36683;48;36683;33
5785641;5952901;476;33305;139;88;33503;163;146;50223;181;137;44164;57;36894;50;36894;33
5785642;5952901;477;33384;139;88;33503;166;148;50341;181;139;44281;57;36721;50;34945;33
5785643;5952901;481;33677;148;94;35563;177;152;50634;181;143;44574;57;39278;50;37501;33
5787544;5952901;483;33832;128;81;33723;154;136;49528;165;139;49528;54;36258;48;36258;32
5787545;5952901;484;33901;128;81;33723;154;137;49597;165;140;49597;54;36544;48;36544;32
5787546;5952901;488;34127;128;81;33723;156;140;49823;177;143;49823;56;35747;50;33971;32
5787547;5952901;474;33190;139;88;33503;171;153;50722;180;144;44662;56;36138;50;34362;32
5787548;5952901;471;32965;139;88;33503;168;149;50450;177;140;44390;56;36260;50;34483;32
5787549;5952901;473;33099;139;88;33503;171;153;50742;178;144;44682;57;36503;50;34726;33
5787550;5952901;510;35682;148;94;35563;193;154;61168;190;147;57655;57;39076;50;37300;33
5789447;5952901;451;31558;119;75;31624;114;96;40702;129;99;46761;50;34068;44;34068;29
5789448;5952901;455;31838;119;75;31627;114;97;40722;129;100;46782;50;34433;44;34433;29
5789449;5952901;460;32186;121;77;32317;114;98;40782;129;101;46842;51;34859;45;34859;30
5789450;5952901;487;34068;121;77;32317;156;139;49764;177;142;49764;51;35177;45;35177;30
5789451;5952901;487;34107;128;81;33723;156;140;49802;177;143;49802;54;36505;48;36505;32
5789452;5952901;466;32627;128;81;33723;169;147;47316;171;138;41257;56;35646;49;33870;32
5789453;5952901;467;32663;139;88;33503;168;148;47353;171;139;41293;56;35823;50;34047;32
5789454;5952901;468;32750;139;88;33503;168;149;47440;172;144;44672;56;36087;50;34311;32
5789455;5952901;470;32926;148;94;35596;174;152;47616;177;143;41556;57;36308;50;34532;33
5789456;5952901;507;35521;148;94;35596;187;152;61007;191;145;57494;63;38987;56;37210;39
5791353;5952901;459;32104;117;74;31186;117;102;41061;135;105;47121;49;33658;43;33658;29
5791354;5952901;455;31871;120;76;31956;114;98;40829;135;101;46889;51;34249;45;34249;29
5791355;5952901;456;31901;120;76;31869;108;93;40490;129;96;46550;50;34430;44;34430;29
5791356;5952901;461;32248;121;77;32347;114;98;40838;135;101;46898;51;35055;45;35055;30
5791357;5952901;464;32464;121;77;32317;117;101;40906;135;104;46966;51;35169;45;35169;30
5791358;5952901;465;32515;121;77;32317;165;146;47205;168;137;41146;51;35141;45;33365;30
5791359;5952901;462;32318;121;77;32317;159;143;47008;162;146;47008;56;35464;49;33688;32
5791360;5952901;462;32372;139;88;33503;162;144;47062;164;135;41002;56;35832;49;34056;32
5791361;5952901;468;32726;148;94;35596;169;149;47415;171;140;41356;56;36186;49;34410;32
5791362;5952901;472;33036;148;94;35596;174;153;47726;178;144;41667;56;36495;50;34718;33
5791363;5952901;507;35516;148;94;35596;187;152;61002;191;145;57489;63;38882;56;37106;39
5793258;5952901;464;32489;121;77;32430;129;107;41447;141;110;47507;51;34923;45;34923;30
5793259;5952901;460;32189;121;76;32374;121;103;41147;135;106;47206;51;34763;45;34763;30
5793260;5952901;460;32224;120;76;31960;121;103;41181;135;106;47241;51;34726;45;34726;29
5793261;5952901;460;32184;120;76;32134;114;97;40626;129;100;46686;51;34507;45;34507;29
5793262;5952901;458;32084;121;76;32243;114;97;40624;129;100;46684;51;34932;45;34932;30
5793263;5952901;459;32131;121;76;32243;121;102;40207;135;105;46266;51;36038;45;36038;30
5793264;5952901;458;32062;124;78;32050;159;139;46752;159;142;46752;55;35085;49;33309;32
5793265;5952901;459;32103;124;78;31988;159;140;46792;160;143;46792;55;35418;49;33641;32
5793266;5952901;459;32112;131;83;32033;159;140;46802;160;143;46802;56;35615;49;33838;32
5793267;5952901;470;32886;131;83;32033;174;151;47576;175;142;41516;56;36410;49;34633;32
5793268;5952901;475;33284;148;94;35596;183;160;47974;181;148;41914;56;36636;50;34860;33
5793269;5952901;505;35382;145;92;35116;199;161;61683;190;154;58170;62;35448;55;33672;38
5793270;5952901;503;35201;145;92;35116;193;159;61503;190;152;57990;62;38337;55;36561;38
5795164;5952901;465;32564;121;76;32374;129;108;41522;141;111;47582;51;35046;45;35046;30
5795165;5952901;466;32646;121;76;32374;129;109;41604;141;112;47663;51;36823;45;36823;30
5795166;5952901;465;32576;125;79;32026;129;108;41534;141;111;47593;54;36672;48;36672;32
5795167;5952901;455;31862;121;76;32167;114;98;39925;135;101;45984;51;35058;45;35058;30
5795168;5952901;455;31863;124;78;32050;114;98;39925;135;101;45985;52;35620;47;35620;31
