from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952975;413;28915;119;75;29113;121;103;29475;141;111;29475;53;30194;46;30194;29
5785641;5952975;376;26299;118;74;26509;127;105;29681;147;108;29681;56;30405;48;30405;29
5785642;5952975;377;26378;118;74;26509;132;107;29799;147;110;29799;56;29807;48;28030;29
5785643;5952975;381;26671;127;80;28569;143;111;30092;147;114;30092;56;34580;48;34616;29
5787544;5952975;406;28426;116;73;28574;121;96;28986;129;104;28986;53;29768;46;29768;28
5787545;5952975;407;28495;116;73;28574;121;97;29055;129;105;29055;53;30055;46;30055;28
5787546;5952975;410;28721;116;73;28574;121;100;29281;141;108;29281;55;28833;48;27056;29
5787547;5952975;374;26185;118;74;26509;137;113;30180;146;116;30180;55;29224;48;27447;29
5787548;5952975;371;25959;118;74;26509;132;109;29908;143;112;29908;55;29345;48;27569;29
5787549;5952975;373;26094;118;74;26509;137;113;30200;145;116;30200;56;29588;48;27812;29
5787550;5952975;410;28676;127;80;28569;146;104;40544;153;110;39993;56;34379;48;34415;29
5789447;5952975;367;25659;106;67;25812;79;56;26219;93;64;26219;49;27579;42;27579;25
5789448;5952975;367;25656;106;67;25808;79;56;26240;93;64;26240;49;27944;42;27944;25
5789449;5952975;367;25716;107;68;25944;79;57;26300;93;65;26300;50;28369;43;28369;26
5789450;5952975;409;28662;107;68;25944;121;99;29222;141;107;29222;50;28688;43;28688;26
5789451;5952975;410;28700;116;73;28574;121;99;29260;141;107;29260;53;30015;46;30015;28
5789452;5952975;366;25621;116;73;28574;132;107;26774;136;110;26774;55;28732;47;26956;28
5789453;5952975;367;25657;118;74;26509;132;107;26811;136;110;26811;55;28909;48;27132;29
5789454;5952975;368;25744;118;74;26509;132;109;26898;138;116;30931;55;29173;48;27396;29
5789455;5952975;370;25920;127;80;28602;137;111;27074;143;114;27074;56;29394;48;27617;29
5789456;5952975;407;28515;127;80;28602;139;102;40383;153;108;39832;60;34289;52;34325;34
5791353;5952975;372;26019;105;66;26117;81;61;26579;99;69;26579;48;27169;41;27169;25
5791354;5952975;368;25786;106;67;25654;79;58;26347;99;66;26347;49;27760;43;27760;26
5791355;5952975;362;25309;106;67;25567;73;53;26008;93;61;26008;49;27941;42;27941;26
5791356;5952975;362;25371;106;67;25515;79;58;26356;99;66;26356;50;28566;43;28566;26
5791357;5952975;364;25459;107;68;25944;81;61;26424;99;69;26424;50;28680;43;28680;26
5791358;5952975;364;25510;107;68;25944;127;105;26663;133;108;26663;50;28226;43;26450;26
5791359;5952975;362;25312;107;68;25944;121;103;26466;125;109;30499;55;28550;47;26773;28
5791360;5952975;362;25366;118;74;26509;124;103;26520;128;106;26520;55;28918;47;27141;28
