from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952978;420;29375;122;77;29719;133;116;30398;151;120;34022;54;31863;47;30113;29
5785641;5952978;382;26759;121;76;27115;140;119;30604;158;123;34228;54;32074;47;30324;29
5785642;5952978;383;26838;121;76;27115;144;120;30722;158;124;34346;54;31475;47;27949;29
5785643;5952978;388;27131;128;81;29175;155;125;31015;158;129;34638;54;33877;47;33759;29
5787544;5952978;413;28886;119;75;29180;131;109;29909;139;112;33532;53;31437;46;29687;28
5787545;5952978;414;28955;119;75;29180;131;110;29978;139;113;33602;53;31723;46;29973;28
5787546;5952978;417;29180;119;75;29180;133;113;30204;151;117;33827;53;30501;47;26975;29
5787547;5952978;381;26645;121;76;27115;149;126;31103;156;130;34727;53;30892;47;27366;29
5787548;5952978;377;26419;121;76;27115;145;122;30831;153;126;34454;54;31014;47;27487;29
5787549;5952978;379;26553;121;76;27115;149;126;31123;154;130;34746;54;31257;47;27730;29
5787550;5952978;416;29136;128;81;29175;155;121;33780;151;108;40188;54;33676;47;33558;29
5789447;5952978;373;26119;109;69;26418;88;71;32034;102;72;30766;49;29247;43;27497;26
5789448;5952978;373;26116;109;69;26415;88;72;32055;102;73;30786;49;29612;43;27862;26
5789449;5952978;374;26176;110;69;26551;88;73;32115;102;74;30847;50;30038;44;28288;26
5789450;5952978;416;29122;110;69;26551;133;112;30145;151;116;33769;50;30356;44;28607;26
5789451;5952978;417;29160;119;75;29180;133;113;30184;151;117;33807;53;31684;46;29934;28
5789452;5952978;373;26081;119;75;29180;145;120;27697;147;124;31321;53;30400;46;26874;29
5789453;5952978;373;26117;121;76;27115;145;121;27734;147;125;31357;53;30577;47;27051;29
5789454;5952978;374;26204;121;76;27115;145;122;27821;149;129;31854;53;30841;47;27315;29
5789455;5952978;377;26380;128;81;29208;150;124;27997;153;129;31620;54;31062;47;27536;29
5789456;5952978;414;28975;128;81;29208;150;119;33620;151;106;40027;56;33586;50;33468;33
5791353;5952978;378;26478;108;68;26724;91;76;32394;108;77;31125;48;28837;42;27088;25
5791354;5952978;375;26246;109;69;26260;88;73;32162;108;74;30893;50;29429;43;27679;26
5791355;5952978;368;25769;109;69;26173;83;68;31823;102;69;30554;49;29609;43;27859;26
5791356;5952978;369;25831;109;69;26121;88;73;32171;108;74;30902;50;30234;44;28485;26
5791357;5952978;370;25918;110;69;26551;91;76;32239;108;77;30971;50;30348;44;28598;26
5791358;5952978;371;25970;110;69;26551;141;119;27586;144;123;31210;50;29895;44;26369;26
5791359;5952978;368;25772;110;69;26551;135;116;27389;135;120;31012;53;30218;46;26692;29
5791360;5952978;369;25826;121;76;27115;138;117;27443;139;121;31066;53;30586;46;27060;29
5791361;5952978;374;26180;128;81;29208;145;122;27796;147;126;31420;53;30940;46;27414;29
5791362;5952978;378;26491;128;81;29208;150;126;28107;154;130;31731;54;31249;47;27722;29
5791363;5952978;414;28970;128;81;29208;150;119;33615;151;106;40022;56;33482;50;33363;33
5793258;5952978;384;26864;112;71;27218;101;82;32780;114;83;31511;50;30102;44;28352;27
5793259;5952978;379;26564;111;71;27161;95;78;32480;108;79;31211;50;29942;43;28192;26
5793260;5952978;380;26598;110;70;26748;95;78;32514;108;79;31246;50;29906;43;28156;26
5793261;5952978;366;25642;108;68;25908;88;72;31959;102;73;30690;50;29686;43;27937;26
5793262;5952978;365;25538;108;68;25950;88;72;31957;102;73;30688;50;30111;44;28361;26
5793263;5952978;366;25585;108;68;25950;96;77;31540;108;78;30271;50;31217;44;29467;26
5793264;5952978;365;25516;107;68;25662;135;112;27133;132;116;30756;52;29839;46;26313;28
5793265;5952978;365;25557;107;68;25600;135;113;27174;134;117;30797;52;30172;46;26645;28
5793266;5952978;365;25566;112;71;25645;135;113;27183;134;117;30806;53;30369;46;26842;29
5793267;5952978;376;26340;112;71;25645;149;124;27957;152;128;31581;53;31164;46;27637;29
5793268;5952978;382;26738;128;81;29208;159;138;28355;158;134;33984;54;31390;47;27864;29
5793269;5952978;412;28836;127;80;28727;162;128;34296;151;115;40703;56;30202;50;26676;34
5793270;5952978;409;28655;127;80;28727;157;126;34116;151;113;40523;56;33590;50;33562;34
5795164;5952978;385;26939;111;71;27161;102;83;32855;114;84;31586;50;30226;44;28476;27
5795165;5952978;386;27021;111;71;27161;103;84;32936;114;85;31668;50;32002;44;30252;27
5795166;5952978;385;26951;107;68;25638;102;83;32866;114;84;31598;53;31851;47;30101;29
5795167;5952978;362;25317;108;68;25875;88;73;31258;108;74;29989;50;30237;44;28487;27
5795168;5952978;362;25317;107;68;25662;88;73;31258;108;74;29990;52;30799;45;29049;28
5795169;5952978;363;25398;107;68;25662;88;74;31353;108;75;30084;52;31021;45;29271;28
5795170;5952978;361;25247;107;68;25600;135;108;26863;129;111;30487;51;29578;45;26051;27
5795171;5952978;360;25165;106;67;25502;135;107;26782;129;110;30406;52;29879;46;26352;28
5795172;5952978;364;25500;112;71;25645;135;112;27117;132;116;30740;53;30321;46;26795;29
5795173;5952978;368;25729;112;71;25645;135;115;27345;134;119;30969;53;30412;46;26886;29
5795174;5952978;365;25538;112;71;25645;135;112;27155;132;117;30778;53;30046;46;26520;29
5795175;5952978;364;25476;112;71;25645;135;112;27092;132;116;30716;53;30183;46;26656;29
5795176;5952978;410;28692;110;70;25455;157;126;34152;151;113;40559;54;29707;47;26180;30
5797069;5952978;370;25898;105;66;26032;124;87;26271;126;112;33563;-1;-1;-1;-1;-1
5797070;5952978;388;27138;105;66;26032;103;86;33053;114;87;31785;51;30504;45;28754;28
5797071;5952978;389;27254;107;68;25638;103;88;33170;114;89;31902;53;31904;47;30154;29
5797072;5952978;363;25408;107;68;25638;88;74;31349;108;75;30080;53;31621;46;29871;28
5797073;5952978;359;25123;107;68;25638;88;70;31064;102;71;29795;51;31705;45;29956;27
5797074;5952978;357;25005;106;67;25392;83;69;30960;102;70;29691;51;30570;45;28820;27
5797075;5952978;360;25214;107;68;25600;88;72;31168;102;73;29900;51;30903;45;29153;27
5797076;5952978;356;24930;106;67;25502;130;104;26546;126;107;30170;52;29525;46;25998;28
5797077;5952978;358;25056;106;67;25502;130;106;26673;128;109;30297;52;29957;46;26431;28
5797078;5952978;363;25390;112;71;25645;135;110;27007;129;113;30630;53;30494;46;26968;29
5797079;5952978;361;25297;112;71;25645;135;109;26914;129;112;30537;53;30331;46;26805;29
5797080;5952978;362;25342;112;71;25645;135;110;26959;129;113;30582;53;29542;46;26015;29
5797081;5952978;362;25328;112;71;25645;135;109;26945;129;113;30568;53;30162;46;26635;29
5797082;5952978;359;25122;110;70;25455;139;124;34015;140;111;40422;54;29693;47;26167;30
5798974;5952978;350;24525;100;64;24601;111;67;24898;110;92;27107;44;26648;38;24898;22
5798975;5952978;393;27498;114;72;27854;107;91;33414;126;92;32145;51;30851;45;29101;28
5798976;5952978;393;27492;114;72;27854;107;91;33408;126;92;32139;51;30739;45;28989;28
5798977;5952978;393;27499;107;68;25638;107;91;33415;126;92;32146;53;31944;46;30194;28
5798978;5952978;356;24938;105;66;25062;88;71;30887;102;72;29619;53;31415;46;29666;28
5798979;5952978;354;24761;105;66;24951;86;69;30710;102;70;29442;53;31774;47;30024;29
5798980;5952978;354;24762;105;66;25070;86;69;30711;102;70;29442;51;30933;45;29184;27
5798981;5952978;358;25033;106;67;25370;88;73;30982;108;74;29714;52;31321;46;29571;28
5798982;5952978;354;24762;106;67;25502;125;101;26379;122;104;30002;52;29385;46;25859;28
5798983;5952978;352;24636;106;67;25502;125;100;26253;120;103;29876;52;29325;45;25799;28
5798984;5952978;352;24629;109;69;24912;122;102;31138;120;103;29870;52;29317;45;25790;28
5798985;5952978;357;24994;109;69;24912;130;105;26611;126;108;30234;52;29209;45;25683;28
5798986;5952978;355;24856;112;71;25645;125;103;26473;125;106;30096;52;29475;45;25949;28
5798987;5952978;359;25112;112;71;25645;130;106;26729;129;109;30352;53;29934;46;26408;29
5798988;5952978;353;24706;108;68;24921;132;119;25968;136;112;40488;52;29169;46;25643;29
5800879;5952978;343;24029;99;63;24264;94;61;24507;100;85;26611;44;26369;39;24619;23
5800880;5952978;347;24307;100;63;24597;100;65;24786;105;89;26890;44;26644;38;24894;22
5800881;5952978;396;27702;100;63;24597;110;94;33618;126;95;32350;51;26272;45;24522;28
5800882;5952978;355;24850;114;72;27854;103;90;31657;119;91;30388;53;33446;46;31696;29
5800883;5952978;356;24886;106;67;25384;108;91;31693;125;92;30424;53;33223;46;31474;28
5800884;5952978;354;24807;105;66;25061;88;70;30780;102;71;29511;52;31232;46;29482;28
5800885;5952978;351;24543;105;66;25049;81;67;30553;102;68;29284;52;30935;45;29185;27
5800886;5952978;348;24395;105;66;25047;83;69;30696;102;70;29428;52;31226;45;29476;27
5800887;5952978;350;24515;106;67;25370;88;72;30970;102;73;29701;52;31310;45;29560;27
5800888;5952978;342;23973;106;67;24160;111;92;30482;114;93;29213;51;28501;44;24975;27
5800889;5952978;348;24377;106;67;24160;119;98;30886;117;99;29617;52;29090;45;25564;28
5800890;5952978;349;24453;106;67;24283;119;99;30962;119;100;29693;52;29003;45;25477;28
5800891;5952978;352;24664;109;69;24856;125;100;26280;122;103;29904;52;28880;45;25354;28
5800892;5952978;351;24600;109;69;24912;122;101;31109;119;102;29841;52;29354;45;25828;28
5800893;5952978;354;24762;109;69;24912;125;101;26379;122;104;30002;52;29895;45;26369;28
5800894;5952978;352;24615;108;68;24921;130;118;25877;131;116;40746;52;29175;46;25649;29
5800895;5952978;348;24376;107;68;24753;129;114;25638;128;112;40507;52;29075;46;25549;29
5802783;5952978;342;23930;98;62;24013;89;59;24409;99;84;26513;44;26366;39;24616;23
5802784;5952978;340;23811;98;62;24013;85;58;24290;99;82;26393;44;26336;39;24587;23
5802785;5952978;344;24090;100;63;24585;96;62;24569;100;86;26672;44;25842;39;24092;23
5802786;5952978;357;24987;100;63;24597;111;92;31794;125;93;30525;53;26024;46;24274;29
5802787;5952978;354;24750;100;63;24597;103;89;31557;119;90;30288;53;33257;46;31508;28
5802788;5952978;351;24552;106;67;25393;103;86;31359;114;87;30090;52;33010;46;31261;28
5802789;5952978;351;24552;106;67;25393;103;86;31359;114;87;30091;53;31473;46;29723;28
5802790;5952978;352;24621;106;67;25444;88;70;30802;102;71;29534;53;30995;46;29246;28
5802791;5952978;345;24122;103;65;24472;86;69;30160;102;70;28891;51;31269;45;29519;27
5802792;5952978;348;24359;103;65;24472;88;72;30396;102;73;29128;52;31571;45;29821;28
5802793;5952978;339;23745;106;67;24160;103;89;30254;109;90;28985;51;28442;44;24916;27
5802794;5952978;344;24080;106;67;24160;111;94;30589;116;95;29320;51;28728;45;25201;27
5802795;5952978;344;24081;106;67;24283;111;94;30590;116;95;29321;52;28728;45;25202;28
5802796;5952978;346;24194;109;69;24843;111;95;30703;116;96;29435;51;28925;45;25398;28
5802797;5952978;351;24556;109;69;24898;119;101;31065;119;102;29796;52;29245;45;25719;28
5802798;5952978;353;24730;108;68;24569;125;101;26347;122;104;29970;52;28988;45;25462;28
5802799;5952978;344;24058;105;67;24334;124;110;25321;121;107;28970;51;28489;45;24962;28
5802800;5952978;343;23979;105;67;24432;124;109;25242;119;106;28891;51;28656;45;25130;28
5802801;5952978;348;24347;106;67;24602;129;114;25610;127;111;29259;52;29016;45;25489;28
5804689;5952978;339;23764;100;63;23920;82;57;24243;92;73;25750;45;26057;40;24307;23
5804690;5952978;337;23594;98;62;23694;81;55;24072;96;79;26176;45;26048;39;24299;23
5804691;5952978;340;23794;103;65;23905;94;62;24597;99;84;25074;43;26032;38;24282;22
5804692;5952978;343;23987;105;66;23994;100;65;24789;100;87;25266;45;26471;40;24722;23
5804693;5952978;354;24751;105;66;23994;103;89;31558;119;90;30289;52;33321;45;31571;28
5804694;5952978;347;24312;107;68;25572;103;83;31119;114;84;29850;52;32927;45;31177;28
5804695;5952978;346;24237;107;68;25572;103;82;31044;113;83;29776;53;31560;46;29810;28
5804696;5952978;342;23961;102;65;24194;81;67;30025;102;68;28756;51;32009;45;30259;27
5804697;5952978;341;23893;102;65;24232;81;66;29930;102;67;28662;51;31605;45;29855;27
5804698;5952978;349;24421;104;66;24830;88;73;30458;108;74;29190;52;31672;46;29923;28
5804699;5952978;336;23523;105;66;23917;103;86;30032;107;87;28763;51;28159;44;24632;27
5804700;5952978;335;23481;104;66;23785;103;85;29990;107;86;28721;50;28099;44;24572;27
5804701;5952978;339;23731;106;67;24268;103;89;30240;109;90;28971;51;28488;44;24962;27
5804702;5952978;340;23795;104;66;23919;103;90;30304;109;91;29035;51;28306;45;24780;28
5804703;5952978;342;23944;108;68;24569;111;92;30453;114;93;29184;52;28481;45;24955;28
5804704;5952978;344;24092;108;68;24569;111;94;30601;116;95;29333;52;28880;45;25354;28
5804705;5952978;340;23814;108;68;24569;121;106;25076;117;104;28726;52;28303;45;24776;28
5804706;5952978;340;23775;105;67;24328;121;106;25037;117;103;28687;51;28592;45;25066;28
5804707;5952978;344;24049;106;67;24602;124;110;25311;121;107;28961;52;29105;45;25579;28
5806593;5952978;340;23779;100;63;24013;76;57;24258;90;67;25312;46;26154;40;24404;23
5806594;5952978;334;23410;98;62;23606;79;52;23888;92;72;25670;45;25807;39;24057;23
5806595;5952978;334;23376;97;61;23503;81;51;23855;96;76;25958;44;25689;38;23939;23
5806596;5952978;337;23561;103;65;23905;85;59;24363;96;81;24840;43;25415;38;23665;22
5806597;5952978;342;23936;105;66;23994;96;64;24738;100;86;25216;47;26325;41;24575;25
5806598;5952978;346;24246;103;65;23962;107;68;24944;106;90;25526;46;26557;40;24807;24
5806599;5952978;345;24148;103;65;24265;103;80;30955;113;81;29686;52;32678;45;30928;28
5806600;5952978;342;23920;103;65;24265;96;77;30727;108;78;29459;51;32535;45;30785;27
5806601;5952978;339;23721;102;65;24194;83;69;30138;102;70;28869;51;31930;44;30180;27
5806602;5952978;343;24004;103;65;24428;81;68;30067;102;69;28798;51;31743;45;29993;27
5806603;5952978;345;24152;103;65;24472;88;70;30216;102;71;28947;51;28104;45;24578;28
5806604;5952978;336;23518;103;65;23636;103;86;30027;107;87;28759;50;28041;44;24515;27
5806605;5952978;332;23205;103;65;23636;103;81;29714;105;82;28446;50;27904;44;24378;27
5806606;5952978;334;23393;104;66;23910;103;84;29902;107;85;28633;50;27965;44;24439;27
5806607;5952978;337;23575;104;66;23916;103;87;30084;108;88;28816;51;28327;44;24801;27
5806608;5952978;341;23896;105;67;24135;108;91;30405;114;92;29136;51;28672;44;25145;27
5806609;5952978;346;24216;108;68;24569;114;96;30725;116;97;29456;52;28852;45;25326;28
5806610;5952978;335;23459;103;65;23679;115;101;24721;115;99;28371;50;28039;44;24513;27
5806611;5952978;337;23619;103;65;23679;120;104;24881;116;101;28531;50;28444;44;24918;27
5806612;5952978;341;23865;104;66;23893;123;113;24294;118;104;28777;51;28595;45;25068;28
5806613;5952978;364;25482;110;69;25627;151;122;30313;133;113;31634;54;29893;47;26367;30
5808496;5952978;341;23836;100;63;24008;76;62;24604;80;61;24947;46;26084;40;24334;24
5808497;5952978;344;24106;101;64;24319;82;62;24585;91;72;25664;46;26532;41;24782;24
5808498;5952978;343;24002;102;64;24189;84;60;24481;92;73;25785;46;26322;40;24572;24
5808499;5952978;331;23161;97;61;23467;81;53;23964;96;75;24441;44;25547;38;23797;23
5808500;5952978;335;23452;111;70;24256;85;57;24255;96;79;24732;46;25120;40;23370;24
5808501;5952978;347;24287;114;72;24411;111;69;24984;106;91;25566;46;26634;41;24884;24
5808502;5952978;347;24299;103;65;23962;111;69;24996;106;91;25579;46;26832;41;25082;24
