from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952976;417;29217;120;76;29382;124;107;29818;146;115;29818;54;30052;47;30068;29
5785641;5952976;380;26600;119;75;26778;131;110;30024;152;113;30024;56;30263;49;30278;29
5785642;5952976;381;26680;119;75;26778;135;112;30142;152;115;30142;56;29664;49;27903;29
5785643;5952976;385;26973;128;81;28838;146;116;30435;152;119;30435;56;33731;49;34329;29
5787544;5952976;410;28727;117;74;28843;123;100;29329;134;108;29329;53;29626;46;29642;28
5787545;5952976;411;28796;117;74;28843;123;101;29398;134;109;29398;53;29912;46;29928;28
5787546;5952976;415;29022;117;74;28843;124;105;29624;146;113;29624;55;28690;48;26930;29
5787547;5952976;378;26486;119;75;26778;140;118;30523;151;121;30523;55;29081;48;27321;29
5787548;5952976;375;26261;119;75;26778;136;114;30250;148;117;30250;56;29203;48;27442;29
5787549;5952976;377;26395;119;75;26778;140;118;30543;149;121;30543;56;29446;49;27685;29
5787550;5952976;414;28978;128;81;28838;148;109;40891;149;106;39744;56;33530;49;34128;29
5789447;5952976;371;25960;108;68;26081;84;61;26562;98;69;26562;49;27436;43;27452;25
5789448;5952976;371;25957;108;68;26078;84;61;26582;98;69;26582;50;27801;43;27817;25
5789449;5952976;372;26018;108;68;26214;84;62;26643;98;70;26643;51;28227;44;28243;26
5789450;5952976;414;28964;108;68;26214;124;104;29565;146;112;29565;51;28545;44;28561;26
5789451;5952976;414;29002;117;74;28843;124;104;29603;146;112;29603;53;29873;46;29889;28
5789452;5952976;370;25922;117;74;28843;136;112;27117;141;115;27117;55;28589;48;26829;29
5789453;5952976;371;25959;119;75;26778;136;112;27153;141;115;27153;55;28766;48;27006;29
5789454;5952976;372;26046;119;75;26778;136;114;27240;143;120;31274;55;29030;48;27270;29
5789455;5952976;375;26222;128;81;28871;141;116;27417;148;119;27417;56;29251;49;27490;29
5789456;5952976;412;28817;128;81;28871;142;107;40730;150;104;39583;58;33440;52;34038;35
5791353;5952976;376;26320;106;67;26387;86;66;26922;104;74;26922;49;27027;42;27042;25
5791354;5952976;373;26088;107;68;25923;84;63;26690;104;71;26690;50;27618;43;27634;26
5791355;5952976;366;25611;107;68;25836;78;58;26350;98;66;26350;50;27798;43;27814;26
5791356;5952976;367;25673;107;68;25784;84;63;26698;104;71;26698;51;28423;44;28439;26
5791357;5952976;368;25760;108;68;26214;86;66;26767;104;74;26767;51;28537;44;28553;26
5791358;5952976;369;25811;108;68;26214;132;110;27006;138;113;27006;51;28084;44;26323;26
5791359;5952976;366;25614;108;68;26214;126;107;26808;130;114;30842;55;28407;48;26647;29
5791360;5952976;367;25668;119;75;26778;129;108;26862;133;111;26862;55;28775;48;27015;29
5791361;5952976;372;26021;128;81;28871;136;113;27216;141;116;27216;55;29129;48;27369;29
5791362;5952976;376;26332;128;81;28871;141;118;27527;149;121;27527;56;29438;49;27677;29
5791363;5952976;412;28812;128;81;28871;142;107;40725;150;104;39578;58;33336;52;33934;35
5793258;5952976;382;26706;110;70;26881;96;72;27308;110;80;27308;51;28291;44;28307;27
5793259;5952976;377;26406;110;69;26825;90;67;27007;104;75;27007;50;28131;43;28147;26
5793260;5952976;378;26440;109;69;26411;90;68;27042;104;76;27042;50;28095;43;28111;26
5793261;5952976;364;25484;106;67;25571;84;62;26486;98;70;26486;50;27876;43;27891;26
5793262;5952976;363;25380;106;67;25613;84;62;26484;98;70;26484;51;28300;44;28316;26
5793263;5952976;363;25427;106;67;25613;91;66;26067;104;74;26067;51;29406;44;29422;26
5793264;5952976;362;25358;105;67;25325;126;104;26553;126;111;30586;54;28028;47;26267;28
5793265;5952976;363;25399;105;67;25263;126;104;26593;128;111;30627;54;28361;47;26600;28
5793266;5952976;363;25408;111;70;25308;126;105;26602;128;111;30636;55;28558;48;26797;28
5793267;5952976;374;26182;111;70;25308;140;116;27377;146;119;27377;55;29353;48;27592;28
5793268;5952976;380;26580;128;81;28871;150;129;27774;152;124;27774;56;29579;49;27818;29
5793269;5952976;410;28677;125;79;28391;156;116;41407;149;114;40260;58;28391;52;26631;34
5793270;5952976;407;28497;125;79;28391;150;114;41226;149;111;40079;58;33444;52;34133;34
5795164;5952976;383;26781;110;69;26825;97;73;27382;110;81;27382;51;28415;44;28431;27
5795165;5952976;384;26862;110;69;26825;98;74;27464;110;82;27464;51;30191;44;30207;27
5795166;5952976;383;26792;105;67;25301;97;73;27394;110;81;27394;54;30040;47;30056;28
5795167;5952976;359;25158;106;67;25538;84;62;25785;104;70;25785;51;28426;44;28442;26
5795168;5952976;359;25159;105;67;25325;84;62;25786;104;70;25786;52;28988;45;29004;27
5795169;5952976;361;25240;105;67;25325;84;64;25880;104;72;25880;52;29210;45;29226;27
5795170;5952976;358;25088;105;67;25263;126;100;26283;124;107;30317;52;27767;45;26006;27
5795171;5952976;357;25007;105;66;25166;126;99;26202;124;106;30235;54;28068;47;26307;28
5795172;5952976;362;25342;111;70;25308;126;104;26536;126;110;30570;55;28510;48;26750;28
5795173;5952976;365;25570;111;70;25308;126;107;26765;128;114;30799;55;28601;48;26840;28
5795174;5952976;363;25380;111;70;25308;126;104;26574;126;111;30608;55;28235;48;26474;29
5795175;5952976;362;25317;111;70;25308;126;103;26512;126;110;30546;55;28372;48;26611;29
5795176;5952976;408;28533;108;68;25119;150;114;41262;149;112;40115;56;27896;49;26135;29
5797069;5952976;368;25740;103;65;25695;116;79;25720;124;109;29360;-1;-1;-1;-1;-1
5797070;5952976;385;26979;103;65;25695;98;75;27581;110;83;27581;52;28693;45;28709;27
5797071;5952976;387;27096;105;67;25301;98;77;27698;110;85;27698;54;30093;47;30109;28
5797072;5952976;361;25250;105;67;25301;84;64;25876;104;72;25876;54;29810;46;29826;28
5797073;5952976;357;24965;105;67;25301;84;60;25592;98;68;25592;52;29894;44;29910;27
5797074;5952976;355;24847;104;66;25056;78;58;25487;98;66;25487;52;28759;44;28775;27
5797075;5952976;358;25055;105;67;25263;84;61;25696;98;69;25696;52;29092;45;29108;27
5797076;5952976;354;24772;105;66;25166;121;95;25966;122;102;30000;53;27714;46;25953;28
5797077;5952976;356;24898;105;66;25166;121;97;26093;123;104;30126;54;28146;47;26386;28
5797078;5952976;360;25232;111;70;25308;126;102;26426;124;109;30460;55;28683;48;26923;28
5797079;5952976;359;25139;111;70;25308;126;101;26334;124;108;30367;55;28520;48;26759;28
5797080;5952976;360;25184;111;70;25308;126;101;26378;124;108;30412;55;27731;48;25970;29
5797081;5952976;360;25170;111;70;25308;126;101;26364;124;108;30398;55;28351;48;26590;29
5797082;5952976;357;24964;108;68;25119;131;112;41126;133;110;39979;56;27882;49;26122;29
