from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952996;474;33165;139;88;32059;151;134;39684;172;141;39684;66;40168;57;40168;36
5785641;5952996;436;30548;135;86;29454;158;137;39890;178;139;39890;67;40379;57;40379;36
5785642;5952996;438;30628;135;86;29454;162;139;40008;178;141;40008;67;39780;57;38004;36
5785643;5952996;442;30921;132;84;30762;173;143;40300;178;145;40300;67;41663;57;41874;36
5787544;5952996;467;32676;136;86;31519;149;127;39194;161;134;39194;65;39742;57;39742;35
5787545;5952996;468;32744;136;86;31519;149;128;39264;161;135;39264;65;40029;57;40029;35
5787546;5952996;471;32970;136;86;31519;151;131;39489;172;138;39489;66;38807;56;37030;35
5787547;5952996;435;30434;135;86;29454;167;144;40389;176;146;40389;66;39198;56;37421;35
5787548;5952996;432;30209;135;86;29454;164;140;40116;173;142;40116;66;39319;56;37543;36
5787549;5952996;433;30343;135;86;29454;167;144;40409;175;146;40409;67;39562;57;37786;36
5787550;5952996;445;31134;132;84;30762;173;133;50773;175;132;46298;67;41462;57;41673;36
5789447;5952996;427;29908;124;79;28757;109;88;36428;126;95;36428;61;37553;53;37553;32
5789448;5952996;427;29906;124;79;28754;109;88;36448;126;95;36448;61;37918;53;37918;32
5789449;5952996;428;29966;124;79;28890;109;89;36509;126;96;36509;62;38343;54;38343;33
5789450;5952996;470;32912;124;79;28890;151;130;39431;172;137;39431;62;38662;54;38662;33
5789451;5952996;471;32950;136;86;31519;151;131;39469;172;138;39469;65;39989;57;39989;35
5789452;5952996;427;29871;136;86;31519;164;139;36983;166;141;36983;66;38706;56;36930;35
5789453;5952996;427;29907;135;86;29454;164;139;37019;166;141;37019;66;38883;56;37106;35
5789454;5952996;428;29994;135;86;29454;164;140;37106;169;147;41140;66;39147;56;37370;35
5789455;5952996;431;30170;132;84;30795;169;143;37282;173;145;37282;67;39367;57;37591;36
5789456;5952996;442;30974;132;84;30795;167;131;50612;175;130;46137;68;41372;60;41583;40
5791353;5952996;432;30268;127;80;29807;111;93;36788;132;100;36788;60;37143;52;37143;32
5791354;5952996;429;30036;123;78;28600;109;89;36555;132;96;36555;62;37734;54;37734;33
5791355;5952996;422;29559;123;78;28512;104;85;36216;126;92;36216;62;37915;53;37915;32
5791356;5952996;423;29621;123;78;28461;109;90;36564;132;97;36564;63;38540;54;38540;33
5791357;5952996;424;29708;124;79;28890;111;92;36633;132;99;36633;62;38654;54;38654;33
5791358;5952996;425;29759;124;79;28890;160;137;36872;164;139;36872;62;38200;54;36424;33
5791359;5952996;422;29562;124;79;28890;154;134;36674;156;141;40708;66;38524;56;36747;35
5791360;5952996;423;29616;135;86;29454;157;135;36728;159;137;36728;66;38892;56;37115;35
5791361;5952996;428;29969;132;84;30795;164;140;37082;166;142;37082;66;39246;56;37470;35
5791362;5952996;433;30280;132;84;30795;169;144;37393;175;146;37393;66;39554;57;37778;36
5791363;5952996;442;30969;132;84;30795;167;131;50607;175;130;46132;68;41268;60;41479;40
5793258;5952996;438;30654;126;80;29557;121;98;37173;138;105;37173;63;38407;54;38407;33
5793259;5952996;434;30354;126;80;29501;115;94;36873;132;101;36873;62;38247;54;38247;33
5793260;5952996;434;30388;125;79;29087;115;94;36908;132;101;36908;62;38211;54;38211;33
5793261;5952996;420;29432;122;77;28247;109;88;36352;126;95;36352;62;37992;54;37992;33
5793262;5952996;419;29328;122;78;28290;109;88;36350;126;95;36350;63;38417;54;38417;33
5793263;5952996;420;29375;122;78;28290;117;93;35933;132;100;35933;63;39523;54;39523;33
5793264;5952996;419;29306;122;77;28001;154;130;36418;152;137;40452;65;38145;55;36368;35
5793265;5952996;419;29347;121;77;27939;154;131;36459;154;138;40493;65;38477;55;36701;35
5793266;5952996;419;29356;127;80;27984;154;131;36468;154;138;40502;65;38674;56;36898;35
5793267;5952996;430;30130;127;80;27984;167;142;37243;172;144;37243;65;39469;56;37693;35
5793268;5952996;436;30528;132;84;30795;178;158;37640;178;150;37640;66;39695;57;37919;36
5793269;5952996;447;31270;133;84;30756;182;140;51288;175;139;46813;68;38508;60;36731;40
5793270;5952996;444;31089;133;84;30756;176;138;51108;175;137;46633;68;41376;60;41678;40
5795164;5952996;439;30729;126;80;29501;122;99;37248;138;106;37248;62;38531;54;38531;33
5795165;5952996;440;30810;126;80;29501;124;100;37330;138;107;37330;62;40308;54;40308;33
5795166;5952996;439;30741;122;77;27977;122;99;37260;138;106;37260;66;40157;57;40157;35
5795167;5952996;416;29106;122;77;28214;109;89;35651;132;96;35651;63;38543;54;38543;33
5795168;5952996;416;29107;122;77;28001;109;89;35652;132;96;35652;64;39104;55;39104;34
5795169;5952996;417;29188;122;77;28001;109;90;35746;132;97;35746;64;39327;55;39327;34
5795170;5952996;415;29036;121;77;27939;154;127;36149;151;133;40183;64;37883;55;36107;34
5795171;5952996;414;28955;121;77;27842;154;125;36068;151;132;40101;65;38184;55;36408;35
5795172;5952996;418;29290;127;80;27984;154;130;36402;152;137;40436;65;38627;56;36850;35
5795173;5952996;422;29518;127;80;27984;154;133;36631;154;140;40664;65;38718;56;36941;35
5795174;5952996;419;29328;127;80;27984;154;131;36440;152;138;40474;66;38352;56;36575;35
5795175;5952996;418;29265;127;80;27984;154;130;36378;152;137;40411;66;38488;56;36712;35
5795176;5952996;445;31125;124;79;27795;176;138;51144;175;137;46669;66;38012;57;36236;36
5797069;5952996;424;29688;124;79;29950;140;101;31942;146;131;36710;-1;-1;-1;-1;-1
5797070;5952996;442;30927;124;79;29950;124;102;37447;138;109;37447;63;38810;55;38810;34
5797071;5952996;443;31044;122;77;27977;124;104;37564;138;111;37564;66;40210;57;40210;35
5797072;5952996;417;29198;122;77;27977;109;90;35742;132;97;35742;65;39926;56;39926;35
5797073;5952996;413;28913;122;77;27977;109;86;35457;126;93;35457;63;40011;55;40011;33
5797074;5952996;411;28795;121;76;27732;104;85;35353;126;92;35353;63;38875;55;38875;33
5797075;5952996;414;29004;121;77;27939;109;88;35562;126;95;35562;64;39208;55;39208;34
5797076;5952996;410;28720;121;77;27842;149;122;35832;148;129;39866;65;37830;56;36054;35
5797077;5952996;412;28846;121;77;27842;149;124;35959;149;131;39992;65;38263;55;36486;35
5797078;5952996;417;29180;127;80;27984;154;129;36292;151;135;40326;65;38800;56;37024;35
5797079;5952996;416;29087;127;80;27984;154;127;36199;151;134;40233;65;38637;56;36860;35
5797080;5952996;416;29132;127;80;27984;154;128;36244;151;135;40278;66;37847;56;36071;35
5797081;5952996;416;29118;127;80;27984;154;128;36230;151;135;40264;66;38467;56;36691;35
5797082;5952996;413;28912;124;79;27795;157;136;51008;160;135;46533;66;37999;57;36222;36
5798974;5952996;404;28315;120;76;28519;126;81;30569;128;111;35337;56;34953;49;34953;29
5798975;5952996;447;31288;129;81;30194;128;107;37807;149;114;37807;64;39157;55;39157;34
5798976;5952996;447;31282;129;81;30194;128;107;37801;149;114;37801;63;39045;55;39045;34
5798977;5952996;447;31289;122;77;27977;128;107;37808;149;114;37808;65;40250;56;40250;35
5798978;5952996;410;28728;119;76;27401;109;87;35281;126;94;35281;65;39721;56;39721;35
5798979;5952996;408;28551;119;75;27291;106;85;35104;126;92;35104;66;40079;57;40079;35
5798980;5952996;408;28551;119;76;27410;106;85;35104;126;92;35104;64;39239;55;39239;34
5798981;5952996;412;28823;121;76;27710;109;89;35376;132;96;35376;65;39627;56;39627;35
5798982;5952996;408;28552;121;77;27842;144;120;35664;145;127;35664;65;37691;56;35914;35
5798983;5952996;406;28426;121;77;27842;144;118;35538;143;125;39572;64;37631;55;35855;34
5798984;5952996;406;28419;124;78;27252;141;118;35532;143;125;39565;64;37622;55;35846;34
5798985;5952996;411;28784;124;78;27252;149;123;35896;148;130;39930;65;37514;55;35738;34
5798986;5952996;409;28646;127;80;27984;144;121;35758;147;128;39792;65;37780;55;36004;34
5798987;5952996;413;28902;127;80;27984;149;125;36014;151;132;40048;66;38240;56;36463;35
5798988;5952996;407;28496;122;77;27261;150;137;51074;156;136;46598;65;37474;56;35698;35
5800879;5952996;397;27818;118;75;28182;109;80;29186;120;106;34247;57;34674;49;34674;29
5800880;5952996;401;28097;119;76;28515;116;84;29465;124;110;34526;56;34949;49;34949;29
5800881;5952996;450;31492;119;76;28515;130;110;38012;149;117;38012;64;34578;55;34578;34
5800882;5952996;409;28640;129;81;30194;124;106;36050;142;113;36050;65;41752;56;41752;35
5800883;5952996;410;28675;121;76;27723;129;107;36086;147;114;36086;65;41529;55;41529;35
5800884;5952996;409;28597;119;76;27400;109;86;35173;126;93;35173;64;39538;56;39538;34
5800885;5952996;405;28333;119;76;27389;101;83;34946;126;90;34946;64;39240;55;39240;34
5800886;5952996;403;28185;119;76;27386;104;85;35090;126;92;35090;64;39531;55;39531;34
5800887;5952996;404;28305;121;76;27710;109;89;35363;126;96;35363;64;39616;55;39616;34
5800888;5952996;397;27763;120;76;26499;132;108;34875;137;115;38909;63;36807;54;35030;34
5800889;5952996;402;28167;120;76;26499;139;114;35279;139;121;39313;64;37396;55;35619;34
5800890;5952996;403;28243;121;76;26622;139;115;35355;141;122;39389;64;37309;55;35532;34
5800891;5952996;406;28454;124;78;27195;144;118;35566;145;125;35566;64;37185;55;35409;34
5800892;5952996;406;28390;124;78;27252;141;117;35503;141;124;39536;65;37660;55;35883;34
5800893;5952996;408;28552;124;78;27252;144;120;35664;145;127;35664;65;38201;55;36424;34
5800894;5952996;406;28405;122;77;27261;149;136;35163;151;140;46856;65;37481;56;35704;35
5800895;5952996;402;28165;121;77;27092;147;133;34923;148;137;46617;65;37381;55;35604;35
5802783;5952996;396;27720;118;74;27932;105;78;29088;118;105;34149;57;34671;49;34671;29
5802784;5952996;394;27601;118;74;27932;102;77;28969;118;103;34030;57;34642;49;34642;29
