from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952910;484;33912;127;81;32846;179;166;39272;201;170;48362;55;35899;48;35899;32
5785641;5952910;470;32895;135;86;32087;187;169;39478;205;161;42509;57;36110;50;36110;32
5785642;5952910;471;32974;135;86;32087;190;171;39596;205;162;42626;57;35937;50;34160;32
5785643;5952910;475;33267;144;91;34147;200;175;39888;205;167;42919;57;38493;50;36717;32
5787544;5952910;477;33422;124;79;32306;178;159;38782;189;163;47873;54;35473;48;35473;31
5787545;5952910;478;33491;124;79;32306;178;160;38852;189;164;47942;54;35760;48;35760;31
5787546;5952910;482;33717;124;79;32306;179;163;39077;201;167;48168;57;34963;50;33186;32
5787547;5952910;468;32780;135;86;32087;194;176;39977;204;168;43008;57;35354;50;33578;32
5787548;5952910;465;32555;135;86;32087;191;172;39704;201;164;42735;57;35475;50;33699;32
5787549;5952910;467;32689;135;86;32087;194;176;39996;202;168;43027;57;35719;50;33942;32
5787550;5952910;504;35272;144;91;34147;216;178;59513;206;163;43635;57;38292;50;36516;32
5789447;5952910;445;31148;115;73;30208;137;120;39046;153;123;45106;50;33284;44;33284;29
5789448;5952910;449;31428;115;73;30211;137;121;39067;153;124;45126;50;33648;44;33648;29
5789449;5952910;454;31776;117;74;30901;137;121;39128;153;124;45187;51;34074;45;34074;29
5789450;5952910;481;33658;117;74;30901;179;162;39019;201;166;48109;51;34393;45;34393;29
5789451;5952910;481;33697;124;79;32306;179;163;39057;201;167;48148;54;35720;48;35720;31
5789452;5952910;460;32217;124;79;32306;193;170;36571;195;162;39602;56;34862;49;33086;32
5789453;5952910;461;32253;135;86;32087;191;171;36607;195;163;39638;57;35039;50;33263;32
5789454;5952910;462;32340;135;86;32087;191;172;36694;196;168;43017;57;35303;50;33526;32
5789455;5952910;465;32516;144;91;34180;197;175;36870;201;166;39901;57;35524;50;33747;32
5789456;5952910;502;35111;144;91;34180;210;175;59352;206;161;43474;64;38202;56;36426;38
5791353;5952910;453;31694;113;72;29769;140;125;39406;159;128;45466;50;32874;43;32874;28
5791354;5952910;449;31461;116;73;30540;137;122;39174;159;125;45234;51;33465;45;33465;29
5791355;5952910;450;31491;116;73;30453;130;114;33102;153;120;44895;51;33646;44;33646;29
5791356;5952910;455;31838;117;74;30931;137;122;39183;159;125;45243;52;34271;45;34271;29
5791357;5952910;458;32054;117;74;30901;140;125;39252;159;128;45311;51;34385;45;34385;29
5791358;5952910;459;32105;117;74;30901;188;169;36460;192;161;39490;51;34357;45;32580;29
5791359;5952910;456;31908;117;74;30901;182;166;36262;186;170;45352;56;34680;49;32903;32
5791360;5952910;457;31962;135;86;32087;185;167;36316;188;159;39347;56;35048;49;33272;32
5791361;5952910;462;32316;144;91;34180;193;172;36670;195;164;39701;56;35402;49;33626;32
5791362;5952910;466;32626;144;91;34180;197;176;36981;202;168;40012;57;35711;50;33934;32
5791363;5952910;502;35106;144;91;34180;210;175;59347;206;161;43469;64;38098;56;36322;38
5793258;5952910;458;32079;117;74;31014;152;131;39792;165;134;45852;52;34138;45;34138;30
5793259;5952910;454;31779;117;74;30958;145;127;39492;159;130;45552;51;33978;45;33978;29
5793260;5952910;454;31814;116;73;30544;145;127;39526;159;130;45586;51;33942;45;33942;29
5793261;5952910;454;31774;117;74;30718;137;121;38971;153;124;45031;51;33723;45;33723;29
5793262;5952910;452;31674;117;74;30827;137;121;38969;153;124;45029;52;34148;45;34148;29
5793263;5952910;453;31721;117;74;30827;145;126;38552;159;129;44612;52;35254;45;35254;29
5793264;5952910;452;31652;120;76;30634;182;162;36006;183;166;45097;56;34301;49;32524;31
5793265;5952910;453;31693;120;76;30572;182;163;36047;184;167;45138;56;34633;49;32857;31
5793266;5952910;453;31702;127;80;30617;182;163;36056;184;167;45147;56;34830;49;33054;32
5793267;5952910;464;32476;127;80;30617;197;174;36831;199;166;39862;56;35625;49;33849;32
5793268;5952910;470;32874;144;91;34180;207;184;46319;205;172;40259;57;35852;50;34075;32
5793269;5952910;500;34972;141;90;33699;222;185;60028;206;170;44150;62;34664;55;32887;38
5793270;5952910;497;34791;141;90;33699;216;183;59848;206;168;43970;62;37553;55;35776;38
5795164;5952910;459;32154;117;74;30958;152;132;39867;165;135;45927;52;34262;45;34262;30
5795165;5952910;461;32236;117;74;30958;152;133;39949;165;136;46008;52;36039;45;36039;30
5795166;5952910;460;32166;122;77;30610;152;132;39879;165;135;45938;55;35888;48;35888;31
5795167;5952910;449;31452;117;74;30751;137;122;38270;159;125;44329;52;34273;45;34273;30
5795168;5952910;449;31453;120;76;30634;137;122;38270;159;125;44330;53;34835;46;34835;31
5795169;5952910;450;31534;120;76;30634;137;123;38365;159;126;44424;53;35058;46;35058;31
5795170;5952910;448;31383;120;76;30572;182;158;35737;180;162;44827;53;34039;46;32263;30
5795171;5952910;447;31301;120;76;30474;182;157;35656;180;161;44746;56;34341;49;32564;31
5795172;5952910;452;31636;127;80;30617;182;162;35990;183;166;45081;56;34783;49;33006;32
5795173;5952910;455;31864;127;80;30617;182;165;36219;184;169;45309;56;34874;49;33097;32
5795174;5952910;452;31674;127;80;30617;182;163;36028;183;166;45119;56;34508;49;32731;32
5795175;5952910;452;31611;127;80;30617;182;162;35966;183;166;45056;56;34645;49;32868;32
5795176;5952910;498;34828;124;79;30427;216;183;59884;206;168;44006;57;34168;50;32392;33
5797069;5952910;431;30184;111;70;29078;169;128;37623;174;163;47904;-1;-1;-1;-1;-1
5797070;5952910;462;32353;111;70;29078;152;135;40066;165;138;46125;52;34541;46;34541;31
5797071;5952910;464;32470;122;77;30610;152;136;40182;165;139;46242;55;35941;48;35941;32
5797072;5952910;451;31544;122;77;30610;137;123;38361;159;126;44421;54;35657;48;35657;31
5797073;5952910;447;31259;122;77;30610;137;119;38076;153;122;44136;52;35742;46;35742;30
5797074;5952910;445;31141;119;75;30364;130;115;32238;153;120;44031;52;34606;46;34606;30
5797075;5952910;448;31350;120;76;30572;137;120;38180;153;123;44240;53;34939;46;34939;30
5797076;5952910;444;31066;120;76;30474;178;154;35420;177;158;44510;54;33987;47;32210;31
5797077;5952910;446;31192;120;76;30474;178;156;35547;178;160;44637;56;34419;49;32642;31
5797078;5952910;450;31526;127;80;30617;182;160;35880;180;164;44971;56;34956;49;33180;32
5797079;5952910;449;31433;127;80;30617;182;159;35787;180;163;44878;56;34793;49;33016;32
5797080;5952910;450;31478;127;80;30617;182;160;35832;180;164;44923;56;34003;49;32227;32
5797081;5952910;449;31464;127;80;30617;182;160;35818;180;163;44909;56;34624;49;32847;32
5797082;5952910;447;31258;124;79;30427;188;175;35257;186;166;43870;57;34155;50;32379;33
5798974;5952910;412;28811;107;68;27647;158;109;36250;158;141;33172;45;30684;40;30684;25
5798975;5952910;467;32713;119;76;31651;157;140;40426;177;143;46485;53;34888;46;34888;31
5798976;5952910;467;32707;119;76;31651;157;140;40420;177;143;46480;52;34776;46;34776;31
5798977;5952910;467;32714;122;77;30610;157;140;40427;177;143;46487;54;35981;47;35981;31
5798978;5952910;444;31074;120;76;30033;137;120;37900;153;123;43959;54;35452;47;35452;31
5798979;5952910;441;30897;119;75;29923;134;115;31989;153;121;43782;55;35810;48;35810;32
5798980;5952910;441;30897;120;76;30042;134;115;31990;153;121;43783;53;34970;46;34970;30
5798981;5952910;445;31169;120;76;30342;137;122;37994;159;125;44054;54;35358;47;35358;31
5798982;5952910;441;30898;120;76;30474;173;152;35252;172;155;44343;54;33847;47;32071;31
5798983;5952910;440;30772;120;76;30474;173;150;35126;171;154;44217;55;33787;48;32011;31
5798984;5952910;440;30765;124;78;29884;170;150;38150;171;153;44210;55;33779;48;32002;31
5798985;5952910;445;31130;124;78;29884;178;155;35484;177;159;44575;55;33671;48;31894;31
5798986;5952910;443;30992;127;80;30617;173;153;35346;175;157;44437;55;33937;48;32160;31
5798987;5952910;446;31248;127;80;30617;178;157;35602;180;160;44693;56;34396;49;32620;32
5798988;5952910;441;30842;122;77;29893;181;169;34842;182;167;43935;56;33631;49;31854;32
5800879;5952910;404;28315;106;67;27309;143;114;41303;147;134;32676;46;30405;40;30405;26
5800880;5952910;408;28594;107;68;27643;148;118;41582;152;138;32954;45;30680;40;30680;25
5800881;5952910;470;32918;107;68;27643;160;142;37600;177;146;46690;53;30341;46;30341;31
5800882;5952910;443;30986;119;76;31651;152;139;38669;169;142;44729;56;37483;49;37483;32
5800883;5952910;443;31022;121;76;30356;157;140;38705;175;143;44764;56;37260;49;37260;31
5800884;5952910;442;30943;120;76;30033;137;119;37792;153;122;43852;54;35269;47;35269;31
5800885;5952910;438;30679;119;76;30021;127;113;31832;153;118;43625;53;34971;46;34971;30
5800886;5952910;436;30531;119;76;30019;130;115;31975;153;120;43768;53;35262;46;35262;30
5800887;5952910;438;30651;120;76;30342;137;121;37982;153;124;44042;53;35347;46;35347;30
5800888;5952910;430;30109;120;76;29132;160;141;37494;164;144;43554;54;32963;47;31187;30
5800889;5952910;436;30513;120;76;29132;167;147;37898;168;150;43958;55;33552;48;31776;31
5800890;5952910;437;30589;121;76;29255;167;148;37974;169;151;44033;55;33465;48;31688;31
5800891;5952910;440;30800;124;78;29828;173;150;35154;172;154;44244;55;33342;48;31565;31
5800892;5952910;439;30736;124;78;29884;170;150;38122;169;153;44181;55;33816;48;32039;31
5800893;5952910;441;30898;124;78;29884;173;152;35252;172;155;44342;55;34357;48;32580;31
5800894;5952910;439;30751;122;77;29893;178;168;34751;177;168;31215;56;33637;49;31860;32
5800895;5952910;436;30512;121;77;29725;176;165;34511;176;164;30975;56;33537;49;31761;32
5802783;5952910;403;28217;105;66;27059;138;113;41205;146;133;32577;46;30402;40;30402;26
5802784;5952910;401;28097;105;66;27059;135;111;41085;146;131;32458;46;30373;40;30373;26
5802785;5952910;405;28376;107;68;27630;144;115;41364;147;135;32737;46;29879;40;29879;26
5802786;5952910;445;31123;107;68;27643;160;140;35775;175;144;44866;56;30093;49;30093;32
5802787;5952910;441;30886;107;68;27643;152;138;38569;169;141;44629;56;37294;49;37294;31
5802788;5952910;438;30688;121;76;30365;152;135;38371;165;138;44431;56;37047;49;37047;31
5802789;5952910;438;30688;121;76;30365;152;135;38372;165;138;44431;54;35510;47;35510;31
5802790;5952910;439;30757;121;77;30416;137;119;37814;153;122;43874;54;35032;47;35032;31
5802791;5952910;432;30258;117;74;29444;134;115;31439;153;121;43232;53;35305;47;35305;30
5802792;5952910;436;30495;117;74;29444;137;121;37408;153;124;43468;54;35608;47;35608;31
5802793;5952910;427;29881;120;76;29132;152;138;37266;160;141;43326;54;32904;47;31128;30
5802794;5952910;432;30216;120;76;29132;160;143;37601;166;146;43661;55;33189;48;31413;30
5802795;5952910;432;30217;121;76;29255;160;143;37602;166;146;43662;55;33190;48;31414;31
5802796;5952910;433;30330;124;78;29815;160;144;37716;166;147;43775;55;33386;48;31610;30
5802797;5952910;438;30692;124;78;29869;167;149;38077;169;152;44136;55;33707;48;31931;31
5802798;5952910;441;30866;122;77;29541;173;151;35220;172;155;44311;55;33450;48;31673;31
5802799;5952910;431;30194;120;76;29306;170;160;34194;171;160;30658;55;32950;48;31174;31
5802800;5952910;430;30115;120;76;29404;170;159;34115;169;158;30579;55;33118;48;31342;31
5802801;5952910;435;30483;121;76;29574;176;164;34483;176;164;30947;55;33477;48;31701;31
5804689;5952910;401;28051;102;65;26965;131;111;41039;140;122;31814;47;30094;41;30094;26
5804690;5952910;398;27880;103;65;26740;130;108;40868;143;128;32240;46;30085;40;30085;26
5804691;5952910;401;28080;111;70;26950;143;116;41392;146;133;31139;44;30069;39;30069;25
5804692;5952910;404;28273;113;72;27040;148;119;41585;147;136;31331;47;30508;41;30508;26
5804693;5952910;441;30886;113;72;27040;152;138;38570;169;141;44630;55;37358;48;37358;31
5804694;5952910;435;30447;121;77;30544;152;131;38131;165;134;44190;55;36964;48;36964;31
5804695;5952910;434;30373;121;77;30544;152;130;38057;163;133;44116;54;35596;47;35596;31
5804696;5952910;430;30097;117;74;29165;127;113;31304;153;119;43097;55;36045;48;36045;30
5804697;5952910;429;30029;117;74;29204;127;112;31209;153;118;43002;54;35641;47;35641;30
5804698;5952910;437;30557;119;75;29802;137;122;37470;159;125;43530;54;35709;47;35709;31
5804699;5952910;424;29659;119;75;28889;152;135;37044;157;138;43104;54;32621;47;30844;30
5804700;5952910;423;29617;119;75;28757;152;134;37002;157;137;43062;54;32561;47;30784;30
5804701;5952910;427;29867;121;76;29240;152;138;37252;160;141;43312;54;32950;47;31173;30
5804702;5952910;428;29931;119;75;28891;152;139;37316;160;142;43376;55;32768;48;30992;30
5804703;5952910;430;30080;122;77;29541;160;141;37465;164;144;43525;55;32943;48;31166;31
5804704;5952910;432;30228;122;77;29541;160;143;37614;166;146;43673;55;33342;48;31565;31
5804705;5952910;428;29950;122;77;29541;167;157;33950;169;156;30414;55;32765;48;30988;31
5804706;5952910;427;29911;120;76;29300;167;156;33910;169;156;30375;55;33054;48;31277;31
5804707;5952910;431;30185;121;76;29574;170;160;34185;171;159;30649;55;33567;48;31790;31
5806593;5952910;401;28065;100;63;27058;126;111;41054;137;116;31376;47;30190;41;30190;26
5806594;5952910;396;27696;103;65;26651;129;106;40684;140;121;31735;46;29843;40;29843;26
5806595;5952910;395;27662;103;65;26549;130;105;40650;143;125;32023;46;29725;40;29725;25
5806596;5952910;398;27847;111;70;26950;135;112;41159;143;130;30905;44;29452;39;29452;25
5806597;5952910;403;28222;113;72;27040;144;118;41534;147;135;31280;48;30361;42;30361;28
5806598;5952910;408;28532;117;74;27008;154;109;36295;153;139;31590;47;30593;41;30593;27
5806599;5952910;433;30284;117;74;29237;152;129;37967;163;132;44027;55;36715;48;36715;31
5806600;5952910;429;30056;117;74;29237;145;126;37740;159;129;43799;55;36572;48;36572;30
5806601;5952910;427;29857;117;74;29165;130;115;31416;153;120;43210;54;35967;47;35967;30
5806602;5952910;431;30139;117;74;29400;127;114;31346;153;119;43139;54;35779;47;35779;30
5806603;5952910;433;30288;117;74;29444;137;119;37228;153;122;43287;54;32566;48;30790;30
5806604;5952910;424;29654;118;75;28608;152;135;37040;157;138;43099;53;32503;47;30727;30
5806605;5952910;419;29341;118;75;28608;152;130;36726;156;133;42786;54;32366;47;30590;30
5806606;5952910;422;29529;119;75;28882;152;133;36914;157;136;42973;54;32427;47;30650;30
5806607;5952910;424;29711;119;75;28888;152;135;37096;159;138;43156;54;32789;47;31012;30
5806608;5952910;429;30032;120;76;29107;157;140;37417;164;143;43476;54;33133;47;31357;30
5806609;5952910;434;30352;122;77;29541;163;145;37737;166;148;43797;55;33314;48;31538;31
5806610;5952910;423;29595;117;74;28651;161;151;33595;162;151;30059;54;32501;47;30725;30
5806611;5952910;425;29755;117;74;28651;166;154;33754;166;153;30219;54;32906;47;31130;30
5806612;5952910;429;30001;119;75;28865;169;159;42258;169;157;30465;54;33056;48;31280;31
5806613;5952910;452;31617;124;79;30599;196;182;37815;186;169;35081;57;34355;50;32579;33
5808496;5952910;400;27974;99;63;26844;125;116;41399;128;115;41083;48;30121;42;30121;27
5808497;5952910;406;28392;101;64;27365;131;116;41380;139;121;31728;48;30569;42;30569;27
5808498;5952910;404;28288;102;65;27234;132;114;41276;140;122;31850;48;30359;42;30359;27
5808499;5952910;392;27447;104;66;26513;130;107;40759;143;124;30506;46;29584;40;29584;26
5808500;5952910;396;27738;119;75;27302;135;111;41050;143;128;30796;47;29189;41;29189;27
5808501;5952910;408;28573;122;77;27457;158;110;36336;153;140;31631;48;30671;42;30671;27
5808502;5952910;408;28585;117;74;27008;158;110;36348;153;140;31643;48;30869;42;30869;27
5808503;5952910;434;30382;115;73;26912;152;131;38065;163;134;44125;48;36843;42;36843;27
5808504;5952910;430;30070;117;74;29237;145;126;37753;159;129;43813;55;36463;48;36463;30
5808505;5952910;424;29690;116;73;28886;137;121;37374;153;124;43433;54;36142;47;36142;30
5808506;5952910;423;29604;116;73;28817;137;120;37362;153;123;43421;54;36282;47;30759;30
5808507;5952910;420;29386;118;75;28663;152;128;36579;154;131;42639;55;32340;48;30563;30
5808508;5952910;417;29201;116;74;28375;140;125;36394;154;128;42454;53;32041;46;30264;30
5808509;5952910;416;29145;116;73;28269;145;127;36530;154;130;42589;53;32116;46;30340;30
5808510;5952910;421;29446;116;74;28379;152;132;36831;156;135;42891;54;32605;47;30829;30
5808511;5952910;419;29325;120;76;29107;152;130;36710;156;133;42770;54;33007;47;31230;30
5808512;5952910;422;29569;120;76;29107;161;151;33568;162;151;30032;54;33192;47;31416;30
5808513;5952910;420;29368;115;73;28376;158;149;36398;161;148;29832;53;31991;47;30214;30
5808514;5952910;418;29282;117;74;28651;158;148;36313;158;147;29746;53;32251;47;30475;30
5808515;5952910;422;29574;119;75;28865;161;151;33574;162;151;30038;54;32515;47;30739;31
5808516;5952910;426;29811;124;78;29411;167;155;33811;166;154;30275;55;32974;48;31198;31
5808517;5952910;432;30222;124;78;29411;168;153;42554;169;153;30761;55;33160;48;31383;31
5808518;5952910;437;30607;124;78;29411;169;159;42939;173;159;31146;57;34634;50;32858;33
5810399;5952910;396;27710;98;62;26542;125;110;40820;120;111;40820;46;29725;40;29725;26
5810400;5952910;398;27888;98;62;26672;128;113;40997;126;114;40997;48;30151;42;30151;27
5810401;5952910;408;28581;101;64;27443;132;118;41569;143;123;31917;48;30705;42;30705;27
5810402;5952910;388;27127;101;64;27443;127;109;40902;139;119;30185;48;29230;42;29230;27
5810403;5952910;389;27198;111;70;26470;127;109;40915;139;120;30256;45;29558;39;29558;25
5810404;5952910;398;27844;122;77;27457;135;112;41156;143;130;30902;46;29196;40;29196;26
5810405;5952910;409;28630;122;77;27457;158;111;36393;158;141;31688;48;30823;42;30823;27
5810406;5952910;411;28735;115;73;26912;158;112;36498;158;142;31793;48;30918;42;30918;27
5810407;5952910;413;28900;115;73;26729;158;115;36663;162;145;31958;54;33011;47;31235;30
5810408;5952910;429;30005;117;74;28830;140;125;37688;159;128;43748;54;32677;47;30901;30
5810409;5952910;420;29393;115;73;28692;130;115;30600;153;120;42393;54;32301;47;30525;30
5810410;5952910;417;29204;114;72;28405;127;112;30410;153;118;42203;53;32124;46;30347;29
5810411;5952910;421;29458;114;72;28425;152;129;36651;156;132;42710;53;32288;46;30511;29
5810412;5952910;413;28908;116;73;28302;137;121;36101;150;124;42161;53;31984;46;30207;30
5810413;5952910;411;28751;114;72;27872;137;122;36136;149;125;42196;53;31771;46;29994;29
5810414;5952910;413;28923;115;73;28190;137;124;36308;151;127;42367;53;32033;46;30257;30
5810415;5952910;419;29330;115;73;28190;152;130;36715;156;133;42775;54;32350;47;30573;30
5810416;5952910;414;29012;120;76;29107;155;144;36043;157;143;29476;53;31778;46;30002;30
5810417;5952910;414;28980;115;73;28376;155;144;36011;155;142;29444;53;31858;46;30081;30
5810418;5952910;418;29239;115;73;28376;158;147;36269;158;146;29702;54;32288;47;30511;30
5810419;5952910;425;29773;117;74;28826;166;154;33772;166;154;30237;54;32639;47;30863;30
5810420;5952910;428;29994;124;78;29411;168;155;42656;169;155;30864;55;33042;48;31266;31
5810421;5952910;432;30210;124;78;29411;168;153;42542;169;153;30749;55;33149;48;31373;31
5810422;5952910;435;30452;124;78;29411;169;156;42784;172;157;30991;54;34469;49;32693;32
5810423;5952910;468;32782;132;84;31469;192;179;39525;186;163;34606;54;33288;49;33288;32
5810457;5952910;538;37685;139;88;35843;135;124;43488;133;112;43425;61;38846;54;38165;33
5810458;5952910;536;37548;143;91;36646;133;122;43352;133;110;43288;61;39401;54;38720;33
5810462;5952910;542;37939;150;95;37818;123;111;43144;122;110;44268;65;40827;57;40146;34
5810463;5952910;542;37938;150;95;37742;118;108;42921;118;109;42921;65;40899;56;40218;34
5810464;5952910;548;38364;152;96;38197;118;111;43061;118;109;42998;66;41308;57;40627;35
5812300;5952910;390;27276;96;61;26143;122;107;38844;113;105;40385;46;29332;40;29332;26
5812301;5952910;393;27507;97;61;26347;124;107;40616;120;108;40616;46;29810;40;29809;26
5812302;5952910;397;27813;98;62;26488;128;112;40923;123;113;40923;46;30236;40;30236;26
5812303;5952910;388;27139;101;64;27443;131;117;41474;139;120;30197;45;30770;39;30770;25
5812304;5952910;384;26885;111;70;26470;129;113;41227;137;116;29943;45;29001;39;29001;25
5812305;5952910;385;26936;111;70;26470;129;114;41285;137;117;29994;44;28569;38;28569;24
5812306;5952910;386;27048;110;70;26250;129;118;40052;139;118;30107;46;29427;40;29427;26
5812307;5952910;388;27187;110;69;26147;134;124;40317;139;120;30245;46;29305;40;29305;26
5812308;5952910;393;27489;112;71;26374;150;141;41530;147;138;31458;49;30521;43;30521;28
5812309;5952910;393;27502;115;73;26729;151;125;35867;152;138;31470;54;32945;47;31168;30
5812310;5952910;396;27699;117;74;28915;156;127;36064;153;141;31667;54;32751;47;30975;30
5812311;5952910;419;29339;117;74;28891;130;114;30546;153;120;42339;53;32305;47;30529;29
5812312;5952910;415;29040;114;72;28292;127;110;30302;151;116;42095;53;32053;46;30277;29
5812313;5952910;412;28869;113;72;28080;127;113;30517;150;119;42310;53;31764;46;29987;29
5812314;5952910;411;28796;113;72;28054;130;114;30074;147;120;41867;53;31780;46;30004;29
5812315;5952910;407;28492;113;71;27717;134;116;29748;145;123;42051;52;31477;45;29701;29
5812316;5952910;410;28694;114;72;27934;137;122;35683;148;126;41743;52;31848;46;30071;29
5812317;5952910;413;28940;114;72;27934;145;126;35929;151;130;41989;52;32255;46;30479;29
5812318;5952910;413;28876;114;72;27934;155;142;35907;154;141;29340;52;31637;46;29860;29
5812319;5952910;410;28730;115;73;28376;149;140;35760;152;139;29194;52;31867;46;30090;29
5812320;5952910;422;29572;117;74;28826;161;151;33572;162;151;30036;54;32356;47;30580;30
5812321;5952910;423;29594;117;74;28826;161;151;33594;162;151;30058;55;32724;48;30948;31
5812322;5952910;426;29795;117;74;28826;163;145;42011;159;146;30218;55;33152;48;31375;31
5812323;5952910;429;30052;124;78;29411;165;149;42268;164;149;30475;55;32498;48;30721;31
5812324;5952910;436;30529;136;86;31223;169;158;42861;172;158;31068;54;33477;49;33477;32
5812325;5952910;468;32743;136;86;31223;192;178;39486;186;161;33674;54;33295;49;33295;32
5812353;5952910;508;35584;134;85;34422;121;107;37540;124;101;40811;59;37370;51;36689;31
5812354;5952910;511;35790;135;86;34720;124;110;37746;127;104;41018;59;37589;51;36908;31
5812355;5952910;519;36341;138;87;35298;130;118;38322;131;112;41593;60;37727;53;37046;32
5812356;5952910;517;36223;138;87;35294;127;116;38182;130;110;41453;60;38148;52;37467;31
5812358;5952910;552;38622;138;88;35572;145;133;43884;151;134;43884;60;38828;52;38147;32
5812359;5952910;549;38420;146;92;37198;142;130;43682;144;123;44160;62;38857;54;38176;33
5812360;5952910;544;38085;145;92;36952;136;125;43347;140;118;43825;62;39807;54;39126;33
5812361;5952910;542;37946;146;92;37093;133;121;43038;131;116;43686;62;39779;55;39098;33
5812362;5952910;540;37786;145;92;37123;129;114;42570;130;108;42430;62;40384;54;39702;33
5812363;5952910;538;37673;146;92;37401;124;112;42454;130;107;42317;63;40314;55;39632;34
5812364;5952910;539;37700;148;94;37450;123;107;42429;119;108;42429;64;40556;56;39875;34
5812365;5952910;540;37802;148;94;37455;123;109;42537;119;108;44143;64;41025;56;40343;34
5812366;5952910;548;38329;154;97;38000;124;112;48509;123;111;43093;67;41704;59;41023;36
5814173;5952910;330;23071;88;56;22018;135;111;29540;127;105;29540;49;25085;44;25018;32
5814174;5952910;339;23749;92;58;22639;143;121;30218;136;115;30218;49;25725;44;25658;32
5814175;5952910;341;23841;92;58;22639;143;122;30310;136;116;30310;51;28982;45;28915;32
5814176;5952910;360;25208;87;55;23972;157;126;30673;167;146;30540;48;27877;42;26224;30
5814201;5952910;387;27089;95;60;26002;119;100;34650;113;102;40199;46;29352;40;29352;26
5814202;5952910;391;27339;96;61;26185;122;108;38908;113;106;40449;46;29013;40;29013;26
5814203;5952910;398;27831;106;67;25785;128;112;40940;123;113;40940;45;29946;39;29946;25
5814204;5952910;385;26929;106;67;25785;129;116;39933;137;117;29988;45;29034;39;29034;25
5814205;5952910;381;26660;105;67;25412;126;112;39664;137;113;29718;44;28667;39;28667;25
5814206;5952910;381;26658;111;70;26353;126;112;39661;137;113;29716;44;28422;38;28422;24
5814207;5952910;383;26805;110;69;26147;127;114;39808;137;115;29863;45;29060;39;29060;25
5814208;5952910;385;26967;108;68;25830;129;117;39971;137;117;30026;46;29196;40;29196;26
5814209;5952910;391;27342;112;71;26374;150;139;41382;147;135;31310;48;30348;42;30348;27
5814210;5952910;390;27278;112;71;26374;148;138;41319;147;135;31247;48;30340;42;30340;27
5814211;5952910;393;27495;117;74;28915;150;141;41536;147;138;31464;54;32994;47;31218;30
5814212;5952910;420;29420;115;73;28541;134;115;30627;153;121;42420;54;32466;47;30689;30
5814213;5952910;415;29075;115;73;28541;134;115;30655;151;121;42448;53;32386;47;30609;30
5814214;5952910;410;28723;112;71;27849;127;112;29933;146;118;41726;52;31635;45;29858;29
5814215;5952910;408;28585;112;71;27747;127;110;29795;145;116;41588;52;31674;45;29897;29
5814216;5952910;405;28324;113;72;28035;130;113;29580;142;121;41373;53;31352;46;29575;29
5814217;5952910;405;28346;114;72;27934;130;113;29602;142;121;41394;52;31307;46;29530;29
5814218;5952910;406;28413;114;72;27934;130;114;29668;146;122;41461;52;31943;46;30166;29
5814219;5952910;410;28672;111;70;27344;145;139;35703;150;138;29136;52;31547;46;29770;29
5814220;5952910;407;28488;111;70;27344;143;136;35519;147;135;28952;52;31627;46;29850;29
5814221;5952910;426;29838;117;74;28826;167;155;33838;167;155;30302;52;32706;46;30930;29
5814222;5952910;427;29858;117;74;28826;167;155;33857;169;155;30321;55;32896;48;31119;31
5814223;5952910;423;29577;126;80;28622;160;142;41792;157;142;30000;55;32418;48;30642;31
5814224;5952910;422;29530;126;80;28622;160;142;41746;155;142;29953;54;32507;48;30731;32
5814225;5952910;468;32738;126;79;28640;192;178;39481;186;161;33669;55;33526;49;33526;32
5814226;5952910;464;32504;136;86;31223;189;175;39247;186;158;33435;55;33352;49;33352;32
5814227;5952910;460;32189;136;86;31223;184;170;38932;182;170;33199;54;33217;49;33217;32
5814253;5952910;501;35070;134;85;34240;124;112;37907;130;106;41178;58;37418;51;36737;31
5814254;5952910;508;35579;134;85;34422;135;114;42376;134;111;42724;59;37632;51;36951;31
5814255;5952910;508;35526;136;86;34783;132;113;42322;128;110;42671;59;37807;51;37126;31
5814256;5952910;521;36502;138;87;35307;133;120;38483;137;114;41755;61;38210;53;37528;32
5814257;5952910;528;36948;141;89;35907;141;127;38907;146;121;42179;61;38693;53;38011;32
5814258;5952910;524;36650;140;88;35641;136;122;38609;137;116;41881;60;38534;53;37853;32
5814259;5952910;527;36871;141;89;35773;138;125;38830;146;119;42101;61;38804;53;38123;32
5814260;5952910;549;38396;146;92;37198;139;129;43659;141;122;44136;62;41230;54;40549;33
5814261;5952910;545;38141;146;92;37198;138;126;43404;140;119;43881;63;40001;55;39320;34
5814262;5952910;544;38054;146;92;37145;132;118;42838;130;112;42698;62;39875;55;39194;33
5814263;5952910;542;37942;146;93;37115;132;116;42726;130;111;42585;63;40134;55;39453;33
5814264;5952910;536;37513;148;93;37304;123;110;42308;127;108;42423;63;40191;55;39510;34
