from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952886;561;39272;159;100;39257;209;187;47216;237;206;54226;59;40391;52;40391;36
5785641;5952886;546;38255;167;105;38498;217;190;47422;239;184;48374;61;40602;54;40602;36
5785642;5952886;548;38334;167;105;38498;217;191;47540;239;186;48492;61;40428;54;38652;36
5785643;5952886;552;38627;176;111;40558;231;196;47833;239;190;48785;61;42985;54;41209;36
5787544;5952886;554;38782;156;99;38718;205;180;46727;225;199;53737;58;39965;52;39965;35
5787545;5952886;555;38852;156;99;38718;205;181;46796;225;200;53806;58;40252;52;40252;35
5787546;5952886;558;39077;156;99;38718;209;184;47022;237;203;54032;60;39455;54;37678;35
5787547;5952886;545;38141;167;105;38498;221;197;47921;234;191;48873;60;39846;54;38069;35
5787548;5952886;542;37916;167;105;38498;221;193;47649;230;187;48601;61;39967;54;38191;35
5787549;5952886;544;38050;167;105;38498;221;197;47941;230;191;48893;61;40210;54;38434;36
5787550;5952886;580;40632;176;111;40558;231;183;65378;247;204;61866;61;42784;54;41007;36
5789447;5952886;522;36508;146;93;36619;155;125;44912;189;160;50970;54;37775;48;37775;32
5789448;5952886;526;36788;146;93;36622;155;126;44933;189;160;50990;54;38140;48;38140;32
5789449;5952886;531;37136;149;94;37312;155;127;44993;189;161;51051;55;38566;49;38566;33
5789450;5952886;557;39019;149;94;37312;209;183;46963;237;202;53973;55;38885;49;38885;33
5789451;5952886;558;39057;156;99;38718;209;184;47002;237;203;54011;58;40212;52;40212;35
5789452;5952886;537;37577;156;99;38718;226;206;51527;225;185;45468;60;39354;53;37578;35
5789453;5952886;537;37613;167;105;38498;221;207;51563;225;186;45504;60;39531;54;37754;35
5789454;5952886;539;37700;167;105;38498;221;197;47931;225;191;48883;60;39795;54;38018;35
5789455;5952886;541;37876;176;111;40591;231;211;51827;230;190;45767;61;40015;54;38239;36
5789456;5952886;578;40471;176;111;40591;225;181;65218;247;202;55298;67;42694;60;40918;42
5791353;5952886;529;37054;145;92;36181;161;131;45272;195;165;51330;53;37366;47;37366;32
5791354;5952886;526;36822;148;93;36951;155;127;45040;195;161;51098;55;37957;49;37957;33
5791355;5952886;526;36851;147;93;36864;155;122;44701;189;157;50758;54;38138;48;38138;32
5791356;5952886;531;37199;149;94;37342;155;127;45049;195;162;51106;55;38763;49;38763;33
5791357;5952886;534;37415;149;94;37312;161;130;45117;195;164;51175;55;38877;49;38877;33
5791358;5952886;535;37466;149;94;37312;221;205;51416;220;184;45356;55;38848;49;37072;33
5791359;5952886;532;37268;149;94;37312;219;202;51218;219;209;55252;60;39172;53;37395;35
5791360;5952886;533;37322;167;105;38498;220;203;51272;219;182;45213;60;39540;53;37763;35
5791361;5952886;538;37676;176;111;40591;226;208;51626;225;187;45566;60;39894;53;38118;35
5791362;5952886;543;37987;176;111;40591;231;212;51937;230;191;45877;61;40202;54;38426;36
5791363;5952886;578;40466;176;111;40591;225;181;65213;247;202;55293;67;42590;60;40813;42
5793258;5952886;535;37440;149;94;37426;176;136;45658;201;170;51716;55;38630;49;38630;33
5793259;5952886;531;37140;148;94;37369;165;132;45358;195;166;51415;55;38470;49;38470;33
5793260;5952886;531;37174;147;93;36956;165;132;45392;195;166;51450;55;38434;49;38434;33
5793261;5952886;530;37134;148;94;37129;155;126;44837;189;160;50894;55;38215;49;38215;33
5793262;5952886;529;37034;148;94;37238;155;126;44835;189;160;50892;55;38640;49;38640;33
5793263;5952886;530;37082;148;94;37238;165;131;44418;195;165;50475;55;39746;49;39746;33
5793264;5952886;529;37013;152;96;37045;219;198;50963;219;205;54996;59;38793;53;37016;35
5793265;5952886;529;37053;151;96;36983;219;199;51003;219;206;55037;59;39125;53;37349;35
5793266;5952886;529;37062;158;100;37028;219;199;51012;219;206;55046;60;39322;53;37546;35
5793267;5952886;541;37837;158;100;37028;231;210;51787;230;189;45727;60;40117;53;38341;35
5793268;5952886;546;38234;176;111;40591;240;220;52182;239;195;46125;61;40343;54;38567;36
5793269;5952886;576;40332;173;109;40111;242;190;65894;247;211;62381;66;39156;59;37379;41
5793270;5952886;574;40151;173;109;40111;235;188;65713;247;209;62201;66;42045;59;40268;41
