from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952981;423;29642;125;79;29938;142;127;36315;160;129;34898;58;33080;50;31434;31
5785641;5952981;386;27026;123;78;27333;150;130;36521;167;132;35103;58;33291;50;31645;31
5785642;5952981;387;27105;123;78;27333;153;132;36638;167;134;35221;58;32693;50;29269;31
5785643;5952981;391;27398;128;81;29393;164;136;36931;167;138;35514;58;35063;51;35080;31
5787544;5952981;416;29153;122;77;29398;139;120;35825;147;120;34408;57;32655;50;31008;30
5787545;5952981;417;29222;122;77;29398;139;121;35894;147;121;34477;57;32941;50;31294;30
5787546;5952981;421;29448;122;77;29398;142;124;36120;160;126;34703;58;31719;50;28296;31
5787547;5952981;384;26912;123;78;27333;158;137;37020;165;139;35602;58;32110;50;28687;31
5787548;5952981;381;26686;123;78;27333;155;133;36747;163;135;35330;58;32231;50;28808;31
5787549;5952981;383;26820;123;78;27333;158;137;37039;163;139;35622;58;32475;51;29051;31
5787550;5952981;420;29403;128;81;29393;163;129;34656;160;117;41063;58;34862;51;34878;31
5789447;5952981;377;26386;112;71;26636;97;79;32910;110;80;31641;53;30465;46;28818;27
5789448;5952981;377;26383;112;71;26633;97;80;32930;110;81;31662;53;30830;46;29183;28
5789449;5952981;378;26443;113;71;26769;97;81;32991;110;82;31722;54;31256;47;29609;28
5789450;5952981;420;29389;113;71;26769;142;123;36062;160;125;34644;54;31574;47;29927;28
5789451;5952981;420;29427;122;77;29398;142;124;36100;160;126;34683;57;32902;50;31255;30
5789452;5952981;376;26348;122;77;29398;155;131;33614;157;133;32196;57;31618;50;28195;31
5789453;5952981;377;26384;123;78;27333;155;132;33650;157;134;32233;58;31795;50;28372;31
5789454;5952981;378;26471;123;78;27333;155;133;33737;159;139;35612;58;32059;50;28636;31
5789455;5952981;381;26647;128;81;29426;160;136;33913;163;138;32496;58;32280;51;28856;31
5789456;5952981;418;29242;128;81;29426;158;127;34495;160;115;40902;61;34772;54;34789;35
5791353;5952981;382;26746;111;70;26942;100;85;33270;116;86;32001;52;30055;45;28408;27
5791354;5952981;379;26513;112;71;26479;97;81;33038;116;82;31769;54;30646;47;29000;28
5791355;5952981;372;26036;112;71;26391;94;76;32699;110;77;31430;54;30827;46;29180;28
5791356;5952981;373;26098;111;71;26340;97;81;33047;116;82;31778;54;31452;47;29805;28
5791357;5952981;374;26186;113;71;26769;100;84;33115;116;85;31846;54;31566;47;29919;28
5791358;5952981;375;26237;113;71;26769;153;130;33503;154;132;32085;54;31113;47;27689;28
5791359;5952981;372;26039;113;71;26769;147;127;33305;145;129;31888;57;31436;50;28013;31
5791360;5952981;373;26093;123;78;27333;150;128;33359;149;130;31942;57;31804;50;28381;31
5791361;5952981;378;26447;128;81;29426;155;133;33713;157;135;32295;57;32158;50;28735;31
5791362;5952981;382;26758;128;81;29426;160;137;34024;163;139;32606;58;32467;50;29043;31
5791363;5952981;418;29237;128;81;29426;158;127;34490;160;115;40898;61;34668;54;34684;35
