from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952944;406;28452;126;80;28593;146;130;34380;171;140;34380;52;32557;47;32557;30
5785641;5952944;385;26938;125;79;27307;154;133;34586;177;138;34586;54;32768;48;32768;30
5785642;5952944;386;27017;125;79;27307;157;135;34704;177;140;34704;54;32170;48;30393;30
5785643;5952944;390;27310;134;85;29367;168;139;34997;177;144;34997;54;34726;49;32950;30
5787544;5952944;399;27963;123;78;28054;145;123;33891;159;132;32008;51;32132;46;32132;29
5787545;5952944;400;28032;123;78;28054;145;124;33960;159;133;32077;51;32418;46;32418;29
5787546;5952944;404;28258;123;78;28054;146;127;34186;171;137;34186;54;31196;48;29419;30
5787547;5952944;383;26824;125;79;27307;162;140;35085;176;145;35085;54;31587;48;29810;30
5787548;5952944;380;26598;125;79;27307;159;136;34812;173;141;34812;54;31708;48;29932;30
5787549;5952944;382;26732;125;79;27307;162;140;35105;175;145;35105;54;31951;49;30175;30
5787550;5952944;419;29315;134;85;29367;189;157;41624;181;138;48031;54;34525;49;32749;30
5789447;5952944;367;25689;114;72;25955;108;84;31124;122;93;29241;47;29942;42;29942;27
5789448;5952944;371;25969;114;72;25958;108;84;31144;122;93;29261;47;30307;42;30307;27
5789449;5952944;376;26317;114;72;26648;108;85;31205;122;94;29322;48;30732;43;30732;27
5789450;5952944;403;28199;114;72;26648;146;126;34127;171;136;34127;48;31051;43;31051;27
5789451;5952944;403;28238;123;78;28054;146;127;34165;171;137;34165;51;32379;46;32379;29
5789452;5952944;375;26260;123;78;28054;159;134;31679;165;141;35713;53;31095;48;29319;30
5789453;5952944;376;26296;125;79;27307;159;135;31716;165;142;35749;54;31272;48;29495;30
5789454;5952944;377;26383;125;79;27307;159;136;31802;168;143;35836;53;31536;48;29759;30
5789455;5952944;379;26559;134;85;29400;164;139;31979;173;144;31979;54;31757;49;29980;30
5789456;5952944;416;29154;134;85;29400;184;155;41463;182;136;47870;60;34435;55;32659;36
5791353;5952944;375;26234;112;71;25517;110;89;31484;128;98;29600;46;29532;42;29532;26
5791354;5952944;371;26002;113;72;26287;108;85;31252;128;95;29368;48;30123;43;30123;27
5791355;5952944;371;25948;113;71;26200;101;80;30913;122;90;29030;48;30304;43;30304;27
5791356;5952944;372;26010;113;71;26314;108;85;31260;128;95;29377;48;30929;43;30929;27
5791357;5952944;373;26097;114;72;26648;110;88;31329;128;98;29446;48;31043;43;31043;27
5791358;5952944;374;26148;114;72;26648;155;133;31568;162;140;35602;48;30590;43;28813;27
5791359;5952944;371;25951;114;72;26648;149;130;31370;154;137;35404;53;30913;48;29136;30
5791360;5952944;371;26005;125;79;27307;152;131;31424;157;138;35458;53;31281;48;29504;30
5791361;5952944;377;26358;134;85;29400;159;136;31778;165;143;35812;53;31635;48;29859;30
5791362;5952944;381;26670;134;85;29400;164;140;32089;175;145;32089;54;31943;48;30167;30
5791363;5952944;416;29149;134;85;29400;184;155;41458;182;136;47865;60;34331;55;32554;36
5793258;5952944;380;26620;116;73;26762;119;94;31870;134;103;29986;49;30796;44;30796;28
5793259;5952944;376;26320;116;73;26705;113;90;31569;128;99;29686;48;30636;43;30636;27
5793260;5952944;376;26354;115;73;26291;113;90;31604;128;100;29721;48;30600;43;30600;27
5793261;5952944;369;25821;112;71;26100;108;84;31048;122;94;29165;48;30381;43;30381;27
5793262;5952944;367;25717;112;71;26143;108;84;31046;122;93;29163;48;30806;43;30806;27
5793263;5952944;368;25764;112;71;26143;115;89;30629;128;98;28746;48;31912;43;31912;27
